10,1,5.7028,4.9222,1,-30,14.741,16.919,11.738,-30,28.858,31.55,19.181,-30,-30,36.079,19.692,-30,-30,-30,-30,0,0.45117,1.1206,1.1031,0,0.063858,1.7641,1.3103,0,0,0.39349,0.72466,0,0,0,0,0.087454,3
10,1,5.0778,4.2972,1,-30,19.692,19.181,11.738,-30,36.079,31.55,16.919,-30,-30,28.858,14.741,-30,-30,-30,-30,0,0.72466,1.3103,1.1031,0,0.39349,1.7641,1.1206,0,0,0.063858,0.45117,0,0,0,0,0.069512,3
10,1,5.0778,3.2028,1,19.181,19.692,-30,-30,31.55,36.079,-30,-30,28.858,-30,-30,-30,-30,-30,-30,-30,1.3103,49.692,0,0,1.7641,0.39349,0,0,58.858,0,0,0,0,0,0,0,-0.70077,3
11,1,5.7028,5.0778,1,11.738,16.919,14.741,-30,19.181,31.55,28.858,-30,19.692,36.079,-30,-30,-30,-30,-30,-30,1.1031,1.1206,0.45117,0,1.3103,1.7641,0.063858,0,0.72466,0.39349,0,0,0,0,0,0,-0.88151,3
11,1,6.7972,5.0778,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,19.181,31.55,28.858,-30,0,0,0,0,0,0,0,0,-48.968,-65.686,0,0,1.3103,1.7641,0.063858,0,-0.17652,3
11,1,7.4222,5.7028,1,-30,-30,-30,-30,-30,-30,-30,-30,14.741,28.858,-30,-30,16.919,31.55,36.079,-30,0,0,0,0,0,0,0,0,0.45117,0.063858,0,0,1.1206,1.7641,0.39349,0,-0.23392,3
11,1,7.4222,6.7972,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,28.858,-30,-30,36.079,31.55,0,0,0,0,0,0,0,0,0,0,0,0.063858,0,0,0.39349,1.7641,0.4333,3
11,1,6.7972,7.4222,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,36.079,-30,-30,28.858,31.55,0,0,0,0,0,0,0,0,0,0,0,0.39349,0,0,0.063858,1.7641,0.4333,3
11,1,5.7028,7.4222,1,-30,-30,14.741,16.919,-30,-30,28.858,31.55,-30,-30,-30,36.079,-30,-30,-30,-30,0,0,44.741,1.1206,0,0,58.858,1.7641,0,0,0,0.39349,0,0,0,0,-0.23392,3
11,1,5.0778,6.7972,1,-30,-30,19.692,19.181,-30,-30,36.079,31.55,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0.72466,1.3103,0,0,0.39349,1.7641,0,0,0,-58.794,0,0,0,0,-0.17652,3
11,1,5.0778,5.7028,1,11.738,19.181,19.692,-30,16.919,31.55,36.079,-30,14.741,28.858,-30,-30,-30,-30,-30,-30,1.1031,1.3103,0.72466,0,1.1206,1.7641,0.39349,0,0.45117,0.063858,0,0,0,0,0,0,-0.88151,3
6,1,2.9313,2.9313,1,31.502,32.526,-30,-30,32.526,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.7998,0.28442,0,0,0.28442,0,0,0,0,0,0,0,0,0,0,0,-0.60462,2
6,1,3.75,3.11,1,24.55,-30,-30,-30,35.123,-30,-30,-30,24.55,-30,-30,-30,-30,-30,-30,-30,0.82216,0,0,0,1.8148,-67.135,0,0,0.82216,0,0,0,0,0,0,0,-0.47296,2
6,1,4.5687,2.9313,1,-30,-30,-30,-30,32.526,-30,-30,-30,31.502,32.526,-30,-30,17.88,17.072,-30,-30,0,0,0,0,0.28442,0,0,0,1.7998,0.28442,0,0,1.2149,0.59233,0,0,-0.076719,2
6,1,4.39,3.75,1,-30,-30,-30,-30,-30,-30,-30,-30,24.55,35.123,24.55,-30,14.913,19.088,14.913,6.3109,0,0,0,0,0,-67.135,0,0,0.82216,1.8148,0.82216,0,44.913,1.3822,1.0369,0.52819,0.46894,2
6,1,4.5687,4.5687,1,-30,-30,-30,-30,-30,-30,32.526,17.072,-30,32.526,31.502,17.88,-30,17.072,17.88,11.575,0,0,0,0,0,0,0.28442,0.59233,0,0.28442,1.7998,1.2149,0,0.59233,1.2149,1.1009,0.74621,2
6,1,3.75,4.39,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,-53.728,0,0,-67.135,0,0,0,0,-53.728,-43.876,0,0,0,-35.783,0.46894,2
6,1,2.9313,4.5687,1,-30,32.526,31.502,17.88,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0.28442,1.7998,1.2149,0,0,-62.241,0,0,0,0,0,0,0,0,0,-0.076719,2
6,1,3.11,3.75,1,24.55,35.123,24.55,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0.82216,1.8148,0.82216,0,0,-67.135,0,0,0,0,0,0,0,0,0,0,-0.47296,2
7,1,2.9313,5.4313,1,17.88,31.502,32.526,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.2149,1.7998,0.28442,0,0,-62.241,0,0,0,0,0,0,0,0,0,0,-0.69172,2
7,1,3.75,5.61,1,14.913,-30,-30,-30,-30,35.123,-30,-30,14.913,24.55,-30,-30,6.3109,-30,-30,-30,44.913,-53.728,0,0,0,1.8148,-67.135,0,1.0369,0.82216,0,0,0.52819,0,0,0,-0.43215,2
7,1,4.5687,5.4313,1,-30,-30,-30,-30,17.072,32.526,-30,-30,17.88,31.502,32.526,-30,11.575,17.88,17.072,-30,0,0,0,0,0.59233,0.28442,0,0,1.2149,1.7998,0.28442,0,1.1009,1.2149,0.59233,0,0.084226,2
7,1,4.39,6.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,24.55,35.123,24.55,6.3109,14.913,19.088,14.913,0,0,0,0,0,0,-67.135,0,0,0.82216,1.8148,0.82216,0.52819,1.0369,1.3822,44.913,0.69881,2
7,1,4.5687,7.0687,1,-30,-30,-30,-30,-30,-30,-30,32.526,-30,-30,32.526,31.502,-30,-30,-30,17.88,0,0,0,0,0,0,0,0.28442,0,0,0.28442,1.7998,0,0,-46.48,1.2149,0.85993,2
7,1,3.75,6.89,1,-30,-30,-30,24.55,-30,-30,-30,35.123,-30,-30,-30,24.55,-30,-30,-30,-30,0,0,0,0.82216,0,0,-67.135,1.8148,0,0,0,0.82216,0,0,0,0,0.3756,2
7,1,2.9313,7.0687,1,-30,-30,32.526,31.502,-30,-30,-30,32.526,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0.28442,1.7998,0,0,0,0.28442,0,0,0,0,0,0,0,0,-0.2808,2
7,1,3.11,6.25,1,-30,24.55,35.123,24.55,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0.82216,1.8148,0.82216,0,0,-67.135,0,0,0,0,0,0,0,0,0,-0.65844,2
10,1,5.4313,2.9313,1,17.88,17.072,-30,-30,31.502,32.526,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.2149,0.59233,0,0,1.7998,0.28442,0,0,0,0,0,0,0,0,0,0,-0.69172,2
10,1,6.25,3.11,1,-30,-30,-30,-30,24.55,-30,-30,-30,35.123,-30,-30,-30,24.55,-30,-30,-30,0,0,0,0,54.55,0,0,0,1.8148,-67.135,0,0,0.82216,0,0,0,-0.65844,2
10,1,7.0687,2.9313,1,-30,-30,-30,-30,-30,-30,-30,-30,32.526,-30,-30,-30,31.502,32.526,-30,-30,0,0,0,0,0,0,0,0,0.28442,0,0,0,1.7998,0.28442,0,0,-0.2808,2
10,1,6.89,3.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,24.55,35.123,24.55,-30,0,0,0,0,0,0,0,0,0,-67.135,0,0,0.82216,1.8148,0.82216,0,0.3756,2
10,1,7.0687,4.5687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,32.526,17.072,-30,32.526,31.502,17.88,0,0,0,0,0,0,0,0,0,0,62.526,47.072,0,0.28442,1.7998,1.2149,0.85993,2
10,1,6.25,4.39,1,-30,-30,-30,6.3109,-30,-30,24.55,14.913,-30,-30,35.123,19.088,-30,-30,-30,14.913,0,0,0,0.52819,0,0,0.82216,1.0369,0,-67.135,1.8148,1.3822,0,0,0,1.0369,0.69881,2
10,1,5.4313,4.5687,1,-30,17.072,17.88,11.575,-30,32.526,31.502,17.88,-30,-30,32.526,17.072,-30,-30,-30,-30,0,0.59233,1.2149,1.1009,0,0.28442,1.7998,1.2149,0,0,0.28442,0.59233,0,0,0,0,0.084226,2
10,1,5.61,3.75,1,14.913,19.088,14.913,6.3109,24.55,35.123,24.55,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.0369,1.3822,1.0369,0.52819,0.82216,1.8148,0.82216,0,0,-67.135,0,0,0,0,0,0,-0.43215,2
11,1,5.4313,5.4313,1,11.575,17.88,17.072,-30,17.88,31.502,32.526,-30,17.072,32.526,-30,-30,-30,-30,-30,-30,1.1009,1.2149,0.59233,0,1.2149,1.7998,0.28442,0,0.59233,0.28442,0,0,0,0,0,0,-0.892,2
11,1,6.25,5.61,1,6.3109,-30,-30,-30,14.913,24.55,-30,-30,19.088,35.123,-30,-30,-30,24.55,-30,-30,0.52819,0,0,0,1.0369,0.82216,0,0,1.3822,1.8148,-67.135,0,0,0.82216,0,0,-0.73052,2
11,1,7.0687,5.4313,1,-30,-30,-30,-30,-30,-30,-30,-30,17.072,-30,-30,-30,17.88,31.502,32.526,-30,0,0,0,0,0,0,0,0,47.072,-62.241,0,0,1.2149,1.7998,0.28442,0,-0.19227,2
11,1,6.89,6.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,24.55,35.123,24.55,0,0,0,0,0,0,0,0,0,0,-67.135,0,0,0.82216,1.8148,0.82216,0.70433,2
11,1,7.0687,7.0687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,32.526,-30,-30,32.526,31.502,0,0,0,0,0,0,0,0,0,0,0,0.28442,0,0,0.28442,1.7998,0.4334,2
11,1,6.25,6.89,1,-30,-30,-30,-30,-30,-30,-30,24.55,-30,-30,-30,35.123,-30,-30,-30,24.55,0,0,0,0,0,0,0,0.82216,0,0,-67.135,1.8148,0,0,0,0.82216,0.70433,2
11,1,5.4313,7.0687,1,-30,-30,-30,17.88,-30,-30,-30,31.502,-30,-30,-30,32.526,-30,-30,-30,-30,0,0,0,47.88,0,0,-62.241,1.7998,0,0,0,0.28442,0,0,0,0,-0.19227,2
11,1,5.61,6.25,1,6.3109,14.913,19.088,14.913,-30,24.55,35.123,-30,-30,-30,-30,-30,-30,-30,-30,-30,0.52819,1.0369,1.3822,1.0369,0,0.82216,1.8148,0,0,0,-67.135,0,0,0,0,0,-0.73052,2
6,1,3.5563,2.9313,1,28.184,28.512,-30,-30,35.03,33.786,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.6939,0.51227,0,0,0.9647,-2.0536,0,0,0,0,0,0,0,0,0,0,-0.62926,3
6,1,3.9437,2.9313,1,-30,-30,-30,-30,35.03,33.786,-30,-30,28.184,28.512,-30,-30,14.781,13.818,-30,-30,0,0,0,0,0.9647,-2.0536,0,0,1.6939,0.51227,0,0,1.0804,0.56187,0,0,-0.040204,3
6,1,4.5687,3.5563,1,-30,-30,-30,-30,28.512,33.786,-30,-30,28.184,35.03,-30,-30,-30,18.247,-30,-30,0,0,0,0,0.51227,-2.0536,0,0,1.6939,0.9647,0,0,-45.464,0.82394,0,0,-0.048595,3
6,1,4.5687,3.9437,1,-30,-30,-30,-30,-30,33.786,28.512,13.818,-30,35.03,28.184,14.781,-30,18.247,16.697,9.6501,0,0,0,0,0,-2.0536,0.51227,0.56187,0,0.9647,1.6939,1.0804,0,0.82394,1.2332,1.0316,0.70888,3
6,1,3.9437,4.5687,1,-30,-30,-30,-30,-30,33.786,35.03,18.247,-30,28.512,28.184,16.697,-30,13.818,14.781,9.6501,0,0,0,0,0,-2.0536,65.03,48.247,0,0.51227,58.184,46.697,0,0.56187,1.0804,39.65,0.70888,3
6,1,3.5563,4.5687,1,-30,28.512,-30,-30,-30,33.786,35.03,18.247,-30,-30,-30,-30,-30,-30,-30,-30,0,0.51227,-56.49,0,0,-2.0536,65.03,48.247,0,0,0,0,0,0,0,0,-0.048595,3
6,1,2.9313,3.9437,1,-30,35.03,28.184,14.781,-30,33.786,28.512,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0.9647,1.6939,1.0804,0,-2.0536,0.51227,0,0,0,0,0,0,0,0,0,-0.040204,3
6,1,2.9313,3.5563,1,28.184,35.03,-30,-30,28.512,33.786,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.6939,0.9647,0,0,0.51227,-2.0536,0,0,0,0,0,0,0,0,0,0,-0.62926,3
7,1,3.5563,5.4313,1,16.697,-30,28.512,-30,18.247,35.03,33.786,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.2332,0,0.51227,0,48.247,0.9647,-2.0536,0,0,0,0,0,0,0,0,0,-0.7386,3
7,1,3.9437,5.4313,1,-30,-30,-30,-30,-30,35.03,33.786,-30,16.697,28.184,28.512,-30,9.6501,14.781,13.818,-30,0,0,0,0,0,0.9647,-2.0536,0,1.2332,1.6939,0.51227,0,1.0316,1.0804,0.56187,0,0.11866,3
7,1,4.5687,6.0563,1,-30,-30,-30,-30,13.818,28.512,33.786,-30,14.781,28.184,35.03,-30,9.6501,16.697,18.247,-30,0,0,0,0,0.56187,0.51227,-2.0536,0,1.0804,1.6939,0.9647,0,1.0316,1.2332,0.82394,0,0.14871,3
7,1,4.5687,6.4437,1,-30,-30,-30,-30,-30,-30,33.786,28.512,-30,-30,35.03,28.184,-30,-30,18.247,-30,0,0,0,0,0,0,-2.0536,0.51227,0,0,0.9647,1.6939,0,0,0.82394,-45.464,0.84236,3
7,1,3.9437,7.0687,1,-30,-30,-30,-30,-30,-30,33.786,35.03,-30,-30,28.512,28.184,-30,-30,-30,14.781,0,0,0,0,0,0,-2.0536,0.9647,0,0,0.51227,1.6939,0,0,-43.256,1.0804,0.79066,3
7,1,3.5563,7.0687,1,-30,-30,28.512,28.184,-30,-30,33.786,35.03,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0.51227,1.6939,0,0,-2.0536,0.9647,0,0,0,0,0,0,0,0,-0.27321,3
7,1,2.9313,6.4437,1,-30,-30,35.03,28.184,-30,-30,33.786,28.512,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0.9647,1.6939,0,0,-2.0536,0.51227,0,0,0,0,0,0,0,0,-0.22147,3
7,1,2.9313,6.0563,1,14.781,28.184,35.03,-30,-30,28.512,33.786,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.0804,1.6939,0.9647,0,0,0.51227,-2.0536,0,0,0,0,0,0,0,0,0,-0.7044,3
10,1,6.0563,2.9313,1,-30,13.818,-30,-30,28.184,28.512,-30,-30,35.03,33.786,-30,-30,-30,-30,-30,-30,0,0.56187,0,0,1.6939,0.51227,0,0,0.9647,-2.0536,0,0,0,0,0,0,-0.7044,3
10,1,6.4437,2.9313,1,-30,-30,-30,-30,-30,-30,-30,-30,35.03,33.786,-30,-30,28.184,28.512,-30,-30,0,0,0,0,0,0,0,0,0.9647,-2.0536,0,0,1.6939,0.51227,0,0,-0.22147,3
10,1,7.0687,3.5563,1,-30,-30,-30,-30,-30,-30,-30,-30,28.512,33.786,-30,-30,28.184,35.03,-30,-30,0,0,0,0,0,0,0,0,0.51227,-2.0536,0,0,1.6939,0.9647,0,0,-0.27321,3
10,1,7.0687,3.9437,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,33.786,-30,13.818,-30,35.03,28.184,14.781,0,0,0,0,0,0,0,0,0,-2.0536,0,43.818,0,0.9647,1.6939,1.0804,0.79066,3
10,1,6.4437,4.5687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,33.786,35.03,18.247,-30,28.512,-30,16.697,0,0,0,0,0,0,0,0,0,-2.0536,0.9647,0.82394,0,0.51227,0,1.2332,0.84236,3
10,1,6.0563,4.5687,1,-30,13.818,14.781,9.6501,-30,28.512,28.184,16.697,-30,33.786,35.03,18.247,-30,-30,-30,-30,0,0.56187,1.0804,1.0316,0,0.51227,1.6939,1.2332,0,-2.0536,0.9647,0.82394,0,0,0,0,0.14871,3
10,1,5.4313,3.9437,1,-30,18.247,16.697,9.6501,-30,35.03,28.184,14.781,-30,33.786,28.512,13.818,-30,-30,-30,-30,0,0.82394,1.2332,1.0316,0,0.9647,1.6939,1.0804,0,-2.0536,0.51227,0.56187,0,0,0,0,0.11866,3
10,1,5.4313,3.5563,1,16.697,-30,-30,-30,28.184,35.03,-30,-30,-30,33.786,-30,-30,-30,-30,-30,-30,1.2332,-47.423,0,0,1.6939,0.9647,0,0,-58,-2.0536,0,0,0,0,0,0,-0.7386,3
11,1,6.0563,5.4313,1,9.6501,14.781,13.818,-30,16.697,28.184,28.512,-30,18.247,35.03,33.786,-30,-30,-30,-30,-30,1.0316,1.0804,0.56187,0,1.2332,1.6939,0.51227,0,0.82394,0.9647,-2.0536,0,0,0,0,0,-0.94083,3
11,1,6.4437,5.4313,1,-30,-30,-30,-30,-30,-30,-30,-30,18.247,35.03,33.786,-30,-30,28.184,28.512,-30,0,0,0,0,0,0,0,0,0.82394,0.9647,-2.0536,0,0,1.6939,0.51227,0,-0.097363,3
11,1,7.0687,6.0563,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,28.512,33.786,-30,14.781,28.184,35.03,-30,0,0,0,0,0,0,0,0,0,0.51227,-2.0536,0,1.0804,1.6939,0.9647,0,-0.12997,3
11,1,7.0687,6.4437,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,33.786,28.512,-30,-30,35.03,28.184,0,0,0,0,0,0,0,0,0,0,-2.0536,0.51227,0,0,0.9647,1.6939,1.1077,3
11,1,6.4437,7.0687,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,33.786,35.03,-30,-30,28.512,28.184,0,0,0,0,0,0,0,0,0,0,-2.0536,0.9647,0,0,0.51227,1.6939,1.1077,3
11,1,6.0563,7.0687,1,-30,-30,-30,14.781,-30,-30,28.512,28.184,-30,-30,33.786,35.03,-30,-30,-30,-30,0,0,-43.256,1.0804,0,0,0.51227,1.6939,0,0,-2.0536,0.9647,0,0,0,0,-0.12997,3
11,1,5.4313,6.4437,1,-30,-30,18.247,16.697,-30,-30,35.03,28.184,-30,-30,33.786,28.512,-30,-30,-30,-30,0,0,0.82394,1.2332,0,0,0.9647,58.184,0,0,-2.0536,0.51227,0,0,0,0,-0.097363,3
11,1,5.4313,6.0563,1,9.6501,16.697,18.247,-30,14.781,28.184,35.03,-30,13.818,28.512,33.786,-30,-30,-30,-30,-30,1.0316,1.2332,0.82394,0,1.0804,1.6939,0.9647,0,0.56187,0.51227,-2.0536,0,0,0,0,0,-0.94083,3
6,1,3.2849,3.2849,1,28.076,31.732,-30,-30,31.732,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.7138,0.77317,0,0,0.77317,-67.02,0,0,0,0,0,0,0,0,0,0,-0.63416,2
6,1,3.75,3.61,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-51.93,-52.835,0,0,0,-72.154,0,0,0,-52.835,0,0,0,0,0,0,-0.47263,2
6,1,4.2151,3.2849,1,-30,-30,-30,-30,31.732,-30,-30,-30,28.076,31.732,-30,-30,-30,15.881,-30,-30,0,0,0,0,0.77317,0,0,0,1.7138,0.77317,0,0,0,0.69466,0,0,-0.039767,2
6,1,3.89,3.75,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0,0,-52.835,-72.154,0,0,0,0,-51.93,-39.078,0,0,-41.93,-34.722,0.47256,2
6,1,4.2151,4.2151,1,-30,-30,-30,-30,-30,-30,31.732,15.881,-30,31.732,28.076,15.57,-30,15.881,15.57,9.4917,0,0,0,0,0,-67.02,0.77317,0.69466,0,0.77317,1.7138,1.1553,0,0.69466,1.1553,1.029,0.70638,2
6,1,3.75,3.89,1,-30,22.1,22.894,-30,-30,38.395,-30,-30,-30,22.1,22.894,12.934,-30,-30,9.3143,5.28,0,52.1,52.894,0,0,68.395,0,0,0,52.1,52.894,42.934,0,0,39.314,35.28,0.47256,2
6,1,3.2849,4.2151,1,-30,31.732,28.076,15.57,-30,-30,31.732,15.881,-30,-30,-30,-30,-30,-30,-30,-30,0,0.77317,1.7138,45.57,0,-67.02,0.77317,0.69466,0,0,0,0,0,0,0,0,-0.039767,2
6,1,3.61,3.75,1,22.894,31.626,22.894,-30,22.1,38.395,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,52.894,61.626,52.894,0,52.1,68.395,0,0,0,0,0,0,0,0,0,0,-0.47263,2
7,1,3.2849,5.7849,1,15.57,28.076,31.732,-30,15.881,31.732,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,45.57,1.7138,0.77317,0,0.69466,0.77317,-67.02,0,0,0,0,0,0,0,0,0,-0.72755,2
7,1,3.75,6.11,1,-30,22.894,22.1,-30,-30,31.626,38.395,-30,12.934,22.894,22.1,-30,5.28,9.3143,-30,-30,0,0.96411,-0.73508,0,0,1.8019,-3.7591,0,1.0039,0.96411,-0.73508,0,0.55775,0.23623,0,0,-0.40816,2
7,1,4.2151,5.7849,1,-30,-30,-30,-30,15.881,31.732,-30,-30,15.57,28.076,31.732,-30,9.4917,15.57,15.881,-30,0,0,0,0,0.69466,0.77317,-67.02,0,1.1553,1.7138,0.77317,0,1.029,1.1553,0.69466,0,0.13862,2
7,1,3.89,6.25,1,-30,-30,-30,-30,-30,22.1,38.395,22.1,9.3143,22.894,31.626,22.894,5.28,12.934,16.477,-30,0,0,0,0,0,-0.73508,-3.7591,-0.73508,0.23623,0.96411,1.8019,0.96411,0.55775,1.0039,1.2814,0,0.67986,2
7,1,4.2151,6.7151,1,-30,-30,-30,-30,-30,-30,-30,31.732,-30,-30,31.732,28.076,-30,-30,15.881,15.57,0,0,0,0,0,0,-67.02,0.77317,0,0,0.77317,1.7138,0,0,0.69466,45.57,0.81375,2
7,1,3.75,6.39,1,-30,-30,22.1,22.894,-30,-30,38.395,31.626,-30,-30,22.1,22.894,-30,-30,-30,-30,0,0,-0.73508,0.96411,0,0,-3.7591,1.8019,0,0,-0.73508,0.96411,0,0,0,0,0.40705,2
7,1,3.2849,6.7151,1,-30,-30,31.732,28.076,-30,-30,-30,31.732,-30,-30,-30,-30,-30,-30,-30,-30,0,0,0.77317,1.7138,0,0,-67.02,0.77317,0,0,0,0,0,0,0,0,-0.24047,2
7,1,3.61,6.25,1,-30,22.894,31.626,22.894,-30,22.1,38.395,22.1,-30,-30,-30,-30,-30,-30,-30,-30,0,0.96411,1.8019,0.96411,0,-0.73508,-3.7591,-0.73508,0,0,0,0,0,0,0,0,-0.67906,2
10,1,5.7849,3.2849,1,15.57,15.881,-30,-30,28.076,31.732,-30,-30,31.732,-30,-30,-30,-30,-30,-30,-30,1.1553,0.69466,0,0,1.7138,0.77317,0,0,0.77317,-67.02,0,0,0,0,0,0,-0.72755,2
10,1,6.25,3.61,1,9.3143,-30,-30,-30,-30,22.1,-30,-30,31.626,38.395,-30,-30,22.894,22.1,-30,-30,0.23623,0,0,0,-51.93,-0.73508,0,0,1.8019,-3.7591,0,0,0.96411,-0.73508,0,0,-0.67906,2
10,1,6.7151,3.2849,1,-30,-30,-30,-30,-30,-30,-30,-30,31.732,-30,-30,-30,28.076,31.732,-30,-30,0,0,0,0,0,0,0,0,0.77317,-67.02,0,0,1.7138,0.77317,0,0,-0.24047,2
10,1,6.39,3.75,1,-30,-30,-30,-30,-30,-30,-30,-30,22.1,38.395,22.1,-30,22.894,31.626,22.894,-30,0,0,0,0,0,0,0,0,-0.73508,-3.7591,-0.73508,0,0.96411,1.8019,0.96411,0,0.40705,2
10,1,6.7151,4.2151,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,31.732,28.076,15.57,0,0,0,0,0,0,0,0,0,-67.02,-60.958,0,0,0.77317,1.7138,45.57,0.81375,2
10,1,6.25,3.89,1,-30,-30,9.3143,5.28,-30,22.1,22.894,12.934,-30,38.395,31.626,16.477,-30,22.1,22.894,-30,0,0,0.23623,0.55775,0,-0.73508,0.96411,1.0039,0,-3.7591,1.8019,1.2814,0,-0.73508,0.96411,0,0.67986,2
10,1,5.7849,4.2151,1,-30,15.881,15.57,9.4917,-30,31.732,28.076,15.57,-30,-30,31.732,15.881,-30,-30,-30,-30,0,0.69466,1.1553,1.029,0,0.77317,1.7138,1.1553,0,-67.02,0.77317,0.69466,0,0,0,0,0.13862,2
10,1,6.11,3.75,1,12.934,16.477,12.934,5.28,22.894,31.626,22.894,9.3143,22.1,38.395,22.1,-30,-30,-30,-30,-30,1.0039,1.2814,1.0039,0.55775,52.894,1.8019,0.96411,0.23623,-0.73508,-3.7591,-0.73508,0,0,0,0,0,-0.40816,2
11,1,5.7849,5.7849,1,9.4917,15.57,15.881,-30,15.57,28.076,31.732,-30,15.881,31.732,-30,-30,-30,-30,-30,-30,1.029,1.1553,0.69466,0,1.1553,1.7138,0.77317,0,0.69466,0.77317,-67.02,0,0,0,0,0,-0.95303,2
11,1,6.25,6.11,1,5.28,9.3143,-30,-30,12.934,22.894,22.1,-30,16.477,31.626,38.395,-30,-30,-30,22.1,-30,0.55775,0.23623,0,0,1.0039,0.96411,-0.73508,0,1.2814,1.8019,-3.7591,0,0,0,-0.73508,0,-0.72503,2
11,1,6.7151,5.7849,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,31.732,-30,-30,15.57,28.076,31.732,-30,0,0,0,0,0,0,0,0,0,61.732,0,0,45.57,58.076,61.732,0,-0.1011,2
11,1,6.39,6.25,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,22.1,38.395,22.1,-30,22.894,31.626,22.894,0,0,0,0,0,0,0,0,0,-0.73508,-3.7591,-0.73508,-39.078,52.894,1.8019,0.96411,0.72455,2
11,1,6.7151,6.7151,1,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,31.732,-30,-30,31.732,28.076,0,0,0,0,0,0,0,0,0,0,-67.02,0.77317,0,0,0.77317,1.7138,1.1065,2
11,1,6.25,6.39,1,-30,-30,-30,-30,-30,-30,22.1,22.894,-30,-30,38.395,31.626,-30,-30,22.1,22.894,0,0,0,-39.078,0,0,-0.73508,52.894,0,0,-3.7591,1.8019,0,0,-0.73508,0.96411,0.72455,2
11,1,5.7849,6.7151,1,-30,-30,15.881,-30,-30,-30,31.732,28.076,-30,-30,-30,31.732,-30,-30,-30,-30,0,0,0.69466,0,0,0,0.77317,1.7138,0,0,-67.02,0.77317,0,0,0,0,-0.1011,2
11,1,6.11,6.25,1,5.28,12.934,16.477,12.934,9.3143,22.894,31.626,-30,-30,22.1,38.395,22.1,-30,-30,-30,-30,0.55775,1.0039,1.2814,1.0039,0.23623,0.96411,1.8019,-51.93,0,-0.73508,-3.7591,-0.73508,0,0,0,0,-0.72503,2
6,1,3.9099,3.2849,1,24.972,27.367,-30,-30,32.996,37.236,-30,-30,-30,-30,-30,-30,-30,-30,-30,-30,1.5923,57.367,0,0,1.2972,67.236,0,0,0,0,0,0,0,0,0,0,-0.66109,3
6,1,3.5901,3.2849,1,-30,-30,-30,-30,32.996,37.236,-30,-30,24.972,27.367,-30,-30,12.724,12.699,-30,-30,0,0,0,0,1.2972,-3.9385,0,0,1.5923,57.367,0,0,1.0346,42.699,0,0,-0.005912,3
6,1,4.2151,3.9099,1,-30,-30,-30,-30,27.367,37.236,-30,-30,24.972,32.996,-30,-30,14.36,16.633,-30,-30,0,0,0,0,57.367,-3.9385,0,0,1.5923,1.2972,0,0,1.1583,0.87942,0,0,-0.0071514,3
